,art,intensity_std,intensity_mean,phase_std,phase_mean,mod_std,mod_mean
0,Ahorn,0.02572430856525898,0.2606377899646759,0.07098591327667236,1.4900641441345215,0.17555509507656097,2.8304789066314697
1,Ahorn,0.028975674882531166,0.26921939849853516,0.06603100895881653,1.468688726425171,0.174277201294899,2.793097972869873
2,Ahorn,0.03284670412540436,0.3131614923477173,0.07047401368618011,1.5226093530654907,0.1801835000514984,2.849766492843628
3,Ahorn,0.02886842004954815,0.3086051344871521,0.067551389336586,1.4752497673034668,0.3687070310115814,2.751891851425171
4,Ahorn,0.03488807752728462,0.3356524407863617,0.06571068614721298,1.53551185131073,0.3637727200984955,2.8270797729492188
5,Ahorn,0.027582714334130287,0.3177137076854706,0.059103045612573624,1.4965853691101074,0.36645403504371643,2.817805767059326
6,Ahorn,0.027597658336162567,0.2989281117916107,0.05863479897379875,1.5015500783920288,0.16799667477607727,2.84733510017395
7,Ahorn,0.03194480016827583,0.33108487725257874,0.05577733367681503,1.5207912921905518,0.36970236897468567,2.8321328163146973
8,Ahorn,0.02958155982196331,0.33136487007141113,0.05918626859784126,1.545526146888733,0.3711920380592346,2.86759614944458
9,Ahorn,0.03174953535199165,0.331057071685791,0.061609141528606415,1.5298590660095215,0.3705049157142639,2.857051134109497
10,Ahorn,0.025228435173630714,0.32777640223503113,0.058503977954387665,1.544703722000122,0.37073782086372375,2.8895411491394043
11,Ahorn,0.026728227734565735,0.32285118103027344,0.06429310888051987,1.5663411617279053,0.3705163300037384,2.8952131271362305
12,Ahorn,0.025103876367211342,0.336996465921402,0.050738539546728134,1.644631028175354,0.36720502376556396,2.904684066772461
13,Ahorn,0.028224950656294823,0.3725449740886688,0.05584687739610672,1.6452559232711792,0.36770448088645935,2.9023959636688232
14,Ahorn,0.046832483261823654,0.41602447628974915,0.05560379475355148,1.6416751146316528,0.3708011209964752,2.8375329971313477
15,Ahorn,0.03467986732721329,0.3867833614349365,0.05849199369549751,1.6237738132476807,0.36921918392181396,2.833817958831787
16,Ahorn,0.02480318583548069,0.2552614212036133,0.06709622591733932,1.559493899345398,0.19374427199363708,2.902841329574585
17,Ahorn,0.03262387216091156,0.2859119772911072,0.06061190366744995,1.53711998462677,0.18721510469913483,2.8826310634613037
18,Ahorn,0.02784186415374279,0.2845832407474518,0.06877356767654419,1.5331239700317383,0.37700408697128296,2.8492929935455322
19,Ahorn,0.035106807947158813,0.3033427596092224,0.0614008791744709,1.569990634918213,0.18637238442897797,2.8901865482330322
20,Ahorn,0.030344659462571144,0.26906901597976685,0.07079847157001495,1.5845301151275635,0.3779311180114746,2.9439849853515625
21,Ahorn,0.029688110575079918,0.29087722301483154,0.05714542791247368,1.5791776180267334,0.17694075405597687,2.912595272064209
22,Ahorn,0.030506331473588943,0.3015299439430237,0.06020231917500496,1.6153720617294312,0.37450310587882996,2.953233003616333
23,Ahorn,0.024602355435490608,0.2833205461502075,0.05609913542866707,1.5773755311965942,0.17576618492603302,2.9059667587280273
24,Ahorn,0.027882128953933716,0.23679956793785095,0.06411119550466537,1.579634189605713,0.18842796981334686,2.9372026920318604
25,Ahorn,0.02155924402177334,0.23793195188045502,0.06268371641635895,1.6047117710113525,0.18268346786499023,2.9845449924468994
26,Ahorn,0.02836218662559986,0.2396649569272995,0.07956774532794952,1.5710848569869995,0.1926339864730835,2.9301888942718506
27,Ahorn,0.022524133324623108,0.2629592716693878,0.06664478033781052,1.595951795578003,0.18167147040367126,2.9525959491729736
28,Ahorn,0.022954056039452553,0.2586526870727539,0.06354176253080368,1.621030330657959,0.18137304484844208,3.0165107250213623
29,Ahorn,0.027847060933709145,0.24070027470588684,0.06582019478082657,1.6042068004608154,0.18972700834274292,3.002669095993042
30,Ahorn,0.022657286375761032,0.24032749235630035,0.06438059359788895,1.6109490394592285,0.1944931298494339,3.0024616718292236
31,Ahorn,0.023547597229480743,0.2448771446943283,0.06743530929088593,1.6134041547775269,0.1894143521785736,3.003399610519409
32,Ahorn,0.02800747938454151,0.26915639638900757,0.05751417949795723,1.591360330581665,0.18160977959632874,2.882855176925659
33,Ahorn,0.029193773865699768,0.23168373107910156,0.06727906316518784,1.5893313884735107,0.18964356184005737,2.9610519409179688
34,Ahorn,0.02153649367392063,0.22527970373630524,0.06758210808038712,1.6129786968231201,0.19167684018611908,3.001570224761963
35,Ahorn,0.027231935411691666,0.24539794027805328,0.07016053795814514,1.6244571208953857,0.1903267800807953,2.995680332183838
36,Ahorn,0.035364780575037,0.28115445375442505,0.06527306884527206,1.5984034538269043,0.3780396282672882,2.898836135864258
37,Ahorn,0.026370426639914513,0.25037816166877747,0.06841687858104706,1.6418219804763794,0.19084101915359497,3.0445199012756348
38,Ahorn,0.032313812524080276,0.25706052780151367,0.10094958543777466,1.658151626586914,0.20459456741809845,3.056663751602173
39,Ahorn,0.019002584740519524,0.23456016182899475,0.06894342601299286,1.6352938413619995,0.37573716044425964,3.0280601978302
40,Ahorn,0.02619459480047226,0.2793271839618683,0.055776406079530716,1.6316784620285034,0.1834552139043808,2.938993215560913
41,Ahorn,0.02560959756374359,0.22825078666210175,0.0774453654885292,1.6050463914871216,0.20175319910049438,3.001096487045288
42,Ahorn,0.026422422379255295,0.22244253754615784,0.068804070353508,1.6424047946929932,0.2010146528482437,3.0685126781463623
43,Ahorn,0.0228874571621418,0.2301028072834015,0.09359436482191086,1.6233301162719727,0.20621174573898315,3.015994071960449
44,Ahorn,0.02832455188035965,0.28058046102523804,0.055253200232982635,1.6186681985855103,0.18548832833766937,2.9161291122436523
45,Ahorn,0.029070217162370682,0.2094363570213318,0.07600121945142746,1.6341794729232788,0.38851600885391235,3.055271625518799
46,Ahorn,0.029822802171111107,0.20825634896755219,0.08077181130647659,1.6356709003448486,0.2046259194612503,3.0502164363861084
47,Ahorn,0.022344190627336502,0.2079709768295288,0.07495027780532837,1.6386640071868896,0.20291125774383545,3.0644166469573975
48,Buche,0.027724115177989006,0.1337454915046692,0.08928117901086807,1.2857366800308228,0.4437686502933502,2.4804251194000244
49,Buche,0.027388814836740494,0.14692547917366028,0.09675563126802444,1.232858419418335,0.5436116456985474,2.429553508758545
50,Buche,0.030228622257709503,0.2005564272403717,0.05606234818696976,1.3832024335861206,0.414169043302536,2.5921072959899902
51,Buche,0.023433491587638855,0.15602236986160278,0.06553506851196289,1.3364657163619995,0.42274823784828186,2.6240315437316895
52,Buche,0.028055476024746895,0.1661386936903,0.08301607519388199,1.268408179283142,0.4307650923728943,2.4999499320983887
53,Buche,0.03069302812218666,0.18019193410873413,0.07490527629852295,1.3535624742507935,0.5308043956756592,2.5604474544525146
54,Buche,0.03619971126317978,0.21131856739521027,0.06708014756441116,1.383371114730835,0.24902623891830444,2.6001203060150146
55,Buche,0.029357096180319786,0.21519558131694794,0.07503346353769302,1.3719003200531006,0.40751704573631287,2.5977039337158203
56,Buche,0.03400937095284462,0.13928544521331787,0.10053299367427826,1.2548936605453491,0.6466966271400452,2.5765819549560547
57,Buche,0.029821714386343956,0.1375645101070404,0.1018141657114029,1.2080076932907104,0.9272615909576416,2.5331835746765137
58,Buche,0.03340664133429527,0.18309661746025085,0.06677724421024323,1.3259174823760986,0.42804116010665894,2.565908193588257
59,Buche,0.03684427589178085,0.21723933517932892,0.10015881806612015,1.389693260192871,0.26635128259658813,2.6409339904785156
60,Buche,0.02257794886827469,0.13171328604221344,0.07973095774650574,1.315425992012024,0.7991948127746582,2.666156530380249
61,Buche,0.028506940230727196,0.1731383055448532,0.07768213003873825,1.3771392107009888,0.7139001488685608,2.6894357204437256
62,Buche,0.036183275282382965,0.13674816489219666,0.0918503850698471,1.2645158767700195,0.8056212663650513,2.627274990081787
63,Buche,0.022423772141337395,0.15628337860107422,0.07972428947687149,1.2596246004104614,0.6383180022239685,2.5626349449157715
64,Buche,0.019480222836136818,0.11506488174200058,0.08820272982120514,1.0929523706436157,1.0477495193481445,2.453782320022583
65,Buche,0.02171078324317932,0.13450776040554047,0.08755020797252655,1.1947349309921265,0.8083397746086121,2.543412685394287
66,Buche,0.017909154295921326,0.12297793477773666,0.076015405356884,1.2064887285232544,0.8094924688339233,2.5956554412841797
67,Buche,0.0229327455163002,0.09949013590812683,0.11356780678033829,1.2277618646621704,1.3716251850128174,2.7315900325775146
68,Buche,0.022822780534625053,0.10501359403133392,0.13702522218227386,1.1869850158691406,1.2438379526138306,2.691257953643799
69,Buche,0.025117291137576103,0.1465461403131485,0.08354836702346802,1.304961919784546,0.7273514866828918,2.7271645069122314
70,Buche,0.024879055097699165,0.16749782860279083,0.07506577670574188,1.3465981483459473,0.6336317658424377,2.741584062576294
71,Buche,0.022176960483193398,0.12185721844434738,0.09287957847118378,1.2356841564178467,0.8084977865219116,2.680443286895752
72,Buche,0.01800120621919632,0.10992442816495895,0.0889153853058815,1.2183257341384888,0.9418018460273743,2.7035317420959473
73,Buche,0.024128586053848267,0.13169750571250916,0.10277271270751953,1.2926241159439087,0.9248068928718567,2.7275640964508057
74,Buche,0.019628049805760384,0.10810400545597076,0.09973683208227158,1.1438778638839722,1.000147819519043,2.5989205837249756
75,Buche,0.017168885096907616,0.12478675693273544,0.08453056961297989,1.2207852602005005,0.9341949820518494,2.656575918197632
76,Buche,0.023553667590022087,0.12265133112668991,0.08628331869840622,1.1804264783859253,0.8770721554756165,2.6095683574676514
77,Buche,0.025701332837343216,0.16190917789936066,0.07823807746171951,1.2946218252182007,1.5701830387115479,2.679372787475586
78,Buche,0.014369766227900982,0.10622627288103104,0.08480454236268997,1.1288127899169922,0.9473538994789124,2.5928657054901123
79,Buche,0.03586144745349884,0.14615735411643982,0.08849892020225525,1.266624927520752,0.6894333362579346,2.7038586139678955
80,Buche,0.030198009684681892,0.1986466944217682,0.06603021919727325,1.3594434261322021,0.544252336025238,2.629807710647583
81,Buche,0.04407240077853203,0.22481679916381836,0.06933392584323883,1.3834625482559204,0.5419396162033081,2.641166925430298
82,Buche,0.04101286083459854,0.2596375048160553,0.07943299412727356,1.4236925840377808,0.5347184538841248,2.66282057762146
83,Buche,0.04264196380972862,0.2890409529209137,0.05905485898256302,1.460679531097412,0.26064416766166687,2.672238349914551
84,Buche,0.029408974573016167,0.21708007156848907,0.06189035624265671,1.4251708984375,0.541038990020752,2.71330189704895
85,Buche,0.037196412682533264,0.2569500207901001,0.058850955218076706,1.4094059467315674,0.4274342656135559,2.669419527053833
86,Buche,0.038295961916446686,0.2576921582221985,0.06852982193231583,1.4267295598983765,0.4232628047466278,2.6870760917663574
87,Buche,0.054465606808662415,0.23725220561027527,0.08940978348255157,1.4017515182495117,0.5477606654167175,2.6790573596954346
88,Buche,0.04894140735268593,0.18883571028709412,0.0690278634428978,1.3451976776123047,0.45506319403648376,2.687258243560791
89,Buche,0.029736315831542015,0.23410122096538544,0.0629626214504242,1.3864537477493286,0.4286537170410156,2.6432297229766846
90,Buche,0.028903335332870483,0.23652920126914978,0.05946296080946922,1.3832834959030151,0.42913153767585754,2.664870500564575
91,Buche,0.029501767829060555,0.2439059019088745,0.060414306819438934,1.4957714080810547,0.5333755016326904,2.790912389755249
92,Buche,0.042094528675079346,0.1969727873802185,0.07043421268463135,1.3674806356430054,0.6445457935333252,2.6865248680114746
93,Buche,0.04366106912493706,0.2486249804496765,0.07342292368412018,1.4587352275848389,0.5363993048667908,2.7353246212005615
94,Buche,0.035151876509189606,0.22861053049564362,0.06308434158563614,1.465437412261963,0.538158655166626,2.7781214714050293
95,Buche,0.03118024580180645,0.17431898415088654,0.10157958418130875,1.3545230627059937,0.7273576259613037,2.7164928913116455
96,Eiche,0.04166021570563316,0.2972818911075592,0.1157437339425087,1.2025624513626099,0.5165440440177917,2.313746452331543
97,Eiche,0.034749504178762436,0.39598074555397034,0.0659281462430954,1.3182270526885986,0.205982506275177,2.360600233078003
98,Eiche,0.033907536417245865,0.33751770853996277,0.06479570269584656,1.2665565013885498,0.20964942872524261,2.3516762256622314
99,Eiche,0.047394897788763046,0.3140527307987213,0.06545107811689377,1.2333272695541382,0.2155728042125702,2.3367221355438232
100,Eiche,0.056079406291246414,0.37430474162101746,0.09032399207353592,1.3250632286071777,0.2187059223651886,2.419663429260254
101,Eiche,0.04059102013707161,0.4707665741443634,0.06665465235710144,1.4733608961105347,0.2253398597240448,2.5492351055145264
102,Eiche,0.03417722508311272,0.41231775283813477,0.056313686072826385,1.4103318452835083,0.20905709266662598,2.5118353366851807
103,Eiche,0.02894165739417076,0.37449896335601807,0.058199066668748856,1.377032995223999,0.20827193558216095,2.4761147499084473
104,Eiche,0.042720116674900055,0.39351725578308105,0.07124865055084229,1.4043914079666138,0.2207142561674118,2.4686334133148193
105,Eiche,0.03397274389863014,0.47519558668136597,0.06801256537437439,1.3960237503051758,0.23696929216384888,2.391638994216919
106,Eiche,0.043794840574264526,0.4856533408164978,0.09381713718175888,1.479067087173462,0.24444562196731567,2.521273612976074
107,Eiche,0.03295007348060608,0.41562744975090027,0.08739281445741653,1.4109784364700317,0.21649926900863647,2.4526262283325195
108,Eiche,0.04701736569404602,0.4097408354282379,0.07191457599401474,1.351352334022522,0.22810398042201996,2.4355080127716064
109,Eiche,0.036368776112794876,0.4197681248188019,0.08173301070928574,1.415419578552246,0.21882285177707672,2.4944076538085938
110,Eiche,0.05113817751407623,0.43878474831581116,0.07066660374403,1.403823733329773,0.23532497882843018,2.4185197353363037
111,Eiche,0.03559662401676178,0.3966396152973175,0.06695936620235443,1.3769619464874268,0.2120823711156845,2.4861068725585938
112,Eiche,0.028592422604560852,0.2970869541168213,0.05462462082505226,1.3068498373031616,0.3909163773059845,2.4685261249542236
113,Eiche,0.04224130138754845,0.2948111891746521,0.07637812197208405,1.2764220237731934,0.3965452313423157,2.433546543121338
114,Eiche,0.049411382526159286,0.3409358561038971,0.06767646968364716,1.3675447702407837,0.21614931523799896,2.5617148876190186
115,Eiche,0.035050153732299805,0.3678639531135559,0.06421061605215073,1.353257656097412,0.21714015305042267,2.5010809898376465
116,Eiche,0.047415249049663544,0.35415443778038025,0.08218744397163391,1.2886687517166138,0.22446902096271515,2.436753988265991
117,Eiche,0.030897386372089386,0.34771785140037537,0.05997839570045471,1.3034003973007202,0.21757176518440247,2.4517126083374023
118,Eiche,0.039507169276475906,0.372386634349823,0.07281331717967987,1.335344910621643,0.2262314409017563,2.4904065132141113
119,Eiche,0.038309454917907715,0.3713946044445038,0.06900837272405624,1.3866939544677734,0.216377854347229,2.5364129543304443
120,Eiche,0.03344481438398361,0.4369716942310333,0.058851759880781174,1.4928499460220337,0.22737516462802887,2.606444835662842
121,Eiche,0.03663000091910362,0.4598560333251953,0.08013554662466049,1.5078188180923462,0.23656876385211945,2.636701822280884
122,Eiche,0.027948882430791855,0.44332724809646606,0.06993906944990158,1.5008562803268433,0.2194642275571823,2.6436049938201904
123,Eiche,0.03436959162354469,0.39640581607818604,0.06644093990325928,1.4545693397521973,0.2220015972852707,2.594517230987549
124,Eiche,0.0498250275850296,0.47163164615631104,0.06661196798086166,1.4346771240234375,0.2451365441083908,2.484762668609619
125,Eiche,0.041341155767440796,0.4001256227493286,0.06320159137248993,1.4292705059051514,0.3997785747051239,2.5467991828918457
126,Eiche,0.037647198885679245,0.479165256023407,0.064461350440979,1.5269032716751099,0.2333366870880127,2.645840644836426
127,Eiche,0.05106241628527641,0.46307840943336487,0.07619883120059967,1.476052165031433,0.24101173877716064,2.572882652282715
128,Eiche,0.03703831508755684,0.3831268548965454,0.06672883778810501,1.4258092641830444,0.21953317523002625,2.5343973636627197
129,Eiche,0.03749247267842293,0.438256174325943,0.07155263423919678,1.5735455751419067,0.22572515904903412,2.6699116230010986
130,Eiche,0.050635527819395065,0.45774930715560913,0.09639453142881393,1.568518042564392,0.23183949291706085,2.666252374649048
131,Eiche,0.049599163234233856,0.44795334339141846,0.07176890224218369,1.5034725666046143,0.23275533318519592,2.5759222507476807
132,Eiche,0.03818661719560623,0.33802253007888794,0.0618535652756691,1.5057672262191772,0.21424219012260437,2.7295172214508057
133,Eiche,0.04592691361904144,0.44717732071876526,0.09219653904438019,1.5206177234649658,0.24195370078086853,2.59031343460083
134,Eiche,0.04295487329363823,0.4195021688938141,0.07187023013830185,1.5860919952392578,0.22266201674938202,2.698554039001465
135,Eiche,0.033746715635061264,0.40716615319252014,0.06631556898355484,1.5293656587600708,0.22667087614536285,2.658555030822754
136,Eiche,0.04419400915503502,0.4740082025527954,0.06831511110067368,1.59695565700531,0.2103516161441803,2.737306594848633
137,Eiche,0.05012587457895279,0.4885481595993042,0.07239419221878052,1.6176471710205078,0.20602810382843018,2.741300582885742
138,Eiche,0.038555800914764404,0.4223538935184479,0.05272282660007477,1.524916172027588,0.20529666543006897,2.6485342979431152
139,Eiche,0.042058978229761124,0.39665448665618896,0.06577952951192856,1.52732253074646,0.2035341113805771,2.698269844055176
140,Eiche,0.04482734203338623,0.43375182151794434,0.07739701867103577,1.5292184352874756,0.20910486578941345,2.6279263496398926
141,Eiche,0.04288506507873535,0.4549086391925812,0.06647660583257675,1.6311373710632324,0.2014327198266983,2.802938938140869
142,Eiche,0.048660289496183395,0.42173999547958374,0.06360422074794769,1.5632071495056152,0.21107256412506104,2.7161381244659424
143,Eiche,0.0438956692814827,0.39902910590171814,0.05710497498512268,1.587410807609558,0.2056625932455063,2.794313430786133
144,Kiefer,0.06316640973091125,0.6016229391098022,0.06670017540454865,1.5223644971847534,0.19473117589950562,2.62577223777771
145,Kiefer,0.046522106975317,0.622558057308197,0.058422308415174484,1.4128552675247192,0.18386946618556976,2.541660785675049
146,Kiefer,0.08299732208251953,0.6614770889282227,0.07692611962556839,1.4935005903244019,0.18613074719905853,2.6113052368164062
147,Kiefer,0.06083248555660248,0.5592346787452698,0.04362171143293381,1.382171630859375,0.19975942373275757,2.501497507095337
148,Kiefer,0.057147614657878876,0.6352027654647827,0.049672532826662064,1.5310593843460083,0.1808217316865921,2.632089614868164
149,Kiefer,0.06049098074436188,0.5866891145706177,0.04549787566065788,1.4650732278823853,0.18536405265331268,2.5938363075256348
150,Kiefer,0.06102367118000984,0.5922603011131287,0.059503134340047836,1.4774317741394043,0.18866665661334991,2.5906293392181396
151,Kiefer,0.10520575195550919,0.7411436438560486,0.07946208864450455,1.7533437013626099,0.21288737654685974,2.9010255336761475
152,Kiefer,0.04833890125155449,0.5631029605865479,0.04309816285967827,1.4423002004623413,0.18808113038539886,2.550518751144409
153,Kiefer,0.07368598133325577,0.5652419924736023,0.042739298194646835,1.3781962394714355,0.1967579573392868,2.5333633422851562
154,Kiefer,0.07843759655952454,0.7015500068664551,0.0482858270406723,1.6044087409973145,0.18656639754772186,2.713918447494507
155,Kiefer,0.08533605188131332,0.6692769527435303,0.05121896415948868,1.5111057758331299,0.19656185805797577,2.6436116695404053
156,Kiefer,0.10896379500627518,0.7359218597412109,0.07865612208843231,1.4876987934112549,0.21760644018650055,2.6610426902770996
157,Kiefer,0.06632394343614578,0.8447977304458618,0.057025741785764694,1.8682681322097778,0.2027295082807541,3.0771889686584473
158,Kiefer,0.05654127523303032,0.6429696083068848,0.045470256358385086,1.5455636978149414,0.18806523084640503,2.649690866470337
159,Kiefer,0.041347067803144455,0.6214379668235779,0.04601927846670151,1.4795397520065308,0.1896369904279709,2.5966691970825195
160,Kiefer,0.04604066535830498,0.46925613284111023,0.047163575887680054,1.361161470413208,0.19375890493392944,2.5374505519866943
161,Kiefer,0.04894139617681503,0.45956140756607056,0.054449412971735,1.3357208967208862,0.20600764453411102,2.5205469131469727
162,Kiefer,0.07294932007789612,0.47408607602119446,0.06806295365095139,1.3924466371536255,0.21810825169086456,2.6103200912475586
163,Kiefer,0.05863416939973831,0.4834524989128113,0.05395728349685669,1.391502857208252,0.2035236656665802,2.591110944747925
164,Kiefer,0.05887957289814949,0.5023724436759949,0.046732060611248016,1.5238817930221558,0.19865788519382477,2.6789791584014893
165,Kiefer,0.0322595052421093,0.4595748782157898,0.046381834894418716,1.512294888496399,0.19690705835819244,2.689476251602173
166,Kiefer,0.042460501194000244,0.4887961447238922,0.04723517596721649,1.5198687314987183,0.19424130022525787,2.693274974822998
167,Kiefer,0.05619291961193085,0.513363242149353,0.05082087218761444,1.5261083841323853,0.19632379710674286,2.690035581588745
168,Kiefer,0.054430123418569565,0.5587444305419922,0.09150490909814835,1.5080955028533936,0.2018936574459076,2.7089765071868896
169,Kiefer,0.05041726678609848,0.5111491084098816,0.059535913169384,1.4368995428085327,0.20740804076194763,2.663748025894165
170,Kiefer,0.07016181200742722,0.5260716080665588,0.06764720380306244,1.448132038116455,0.2188422828912735,2.6887001991271973
171,Kiefer,0.059044402092695236,0.5223255157470703,0.06782600283622742,1.500713586807251,0.20324550569057465,2.7230474948883057
172,Kiefer,0.04301462322473526,0.5585019588470459,0.050473183393478394,1.5818413496017456,0.19519121944904327,2.785123586654663
173,Kiefer,0.03916636481881142,0.491986483335495,0.05187906697392464,1.5214799642562866,0.19872935116291046,2.7285242080688477
174,Kiefer,0.04065132513642311,0.49865981936454773,0.06169778108596802,1.5048943758010864,0.19898872077465057,2.7014658451080322
175,Kiefer,0.050768766552209854,0.49539974331855774,0.05186780169606209,1.49613618850708,0.20445074141025543,2.6864748001098633
176,Kiefer,0.06715212017297745,0.5350642800331116,0.05502120405435562,1.5800312757492065,0.20551224052906036,2.7355523109436035
177,Kiefer,0.07947918027639389,0.5757856369018555,0.07669961452484131,1.6292327642440796,0.20260517299175262,2.8227574825286865
178,Kiefer,0.09688921272754669,0.5727360248565674,0.07623160630464554,1.6365717649459839,0.2062939703464508,2.865983724594116
179,Kiefer,0.12324824929237366,0.693884015083313,0.10917770117521286,1.6849619150161743,0.23311419785022736,2.9338512420654297
180,Kiefer,0.07694798707962036,0.5691749453544617,0.10435402393341064,1.5685592889785767,0.25059908628463745,2.8507540225982666
181,Kiefer,0.07909328490495682,0.6472535133361816,0.06789172440767288,1.5498535633087158,0.21414998173713684,2.7402520179748535
182,Kiefer,0.11085032671689987,0.615376353263855,0.08606316149234772,1.483025312423706,0.2131948173046112,2.678204298019409
183,Kiefer,0.07572691142559052,0.7049742341041565,0.06263064593076706,1.570921540260315,0.17498010396957397,2.733511447906494
184,Kiefer,0.08708027750253677,0.6414754986763,0.06452476978302002,1.6529755592346191,0.18661610782146454,2.844540596008301
185,Kiefer,0.07830982655286789,0.6268860101699829,0.05161183699965477,1.5857535600662231,0.18297964334487915,2.7473015785217285
186,Kiefer,0.06682512909173965,0.6790845394134521,0.05401419475674629,1.4954580068588257,0.17977368831634521,2.6478817462921143
187,Kiefer,0.08848002552986145,0.6791970729827881,0.08149786293506622,1.4834866523742676,0.1916559934616089,2.701608896255493
188,Kiefer,0.094306580722332,0.6341179609298706,0.09200422465801239,1.6085875034332275,0.21633772552013397,2.834965467453003
189,Kiefer,0.09357543289661407,0.5780225992202759,0.0692765936255455,1.6237914562225342,0.19010362029075623,2.8170125484466553
190,Kiefer,0.10495004802942276,0.6644691824913025,0.08449649810791016,1.512921929359436,0.18619319796562195,2.6904566287994385
191,Kiefer,0.07684216648340225,0.6313478350639343,0.06390777975320816,1.6385425329208374,0.18585753440856934,2.838561534881592
192,Laerche,0.03752671927213669,0.28660157322883606,0.07152187079191208,1.000014305114746,0.4218275845050812,1.9462746381759644
193,Laerche,0.03401658684015274,0.23158344626426697,0.05437365919351578,0.8533480763435364,0.561392605304718,1.8749054670333862
194,Laerche,0.03157033398747444,0.21700860559940338,0.06121073290705681,0.8171371817588806,0.46935591101646423,1.8990612030029297
195,Laerche,0.0438217893242836,0.24295762181282043,0.08760711550712585,0.8891569972038269,0.46506190299987793,1.9806547164916992
196,Laerche,0.029604017734527588,0.2976357936859131,0.054551661014556885,0.9962031841278076,0.2655089497566223,2.0381312370300293
197,Laerche,0.03775094076991081,0.23987647891044617,0.05554118752479553,0.9190722107887268,0.6520693302154541,2.0129129886627197
198,Laerche,0.03300129994750023,0.2257509082555771,0.06288963556289673,0.8185456991195679,0.6609663963317871,1.8886467218399048
199,Laerche,0.037739794701337814,0.26349788904190063,0.062169384211301804,0.9815353155136108,0.2826753556728363,2.0713202953338623
200,Laerche,0.026620110496878624,0.2607594132423401,0.049122195690870285,0.9513898491859436,0.4382898509502411,2.002849817276001
201,Laerche,0.034667789936065674,0.21942582726478577,0.06745380163192749,0.853965699672699,0.5743066072463989,1.9597138166427612
202,Laerche,0.03698797523975372,0.27614307403564453,0.055911604315042496,0.9366955161094666,0.43279263377189636,1.9853489398956299
203,Laerche,0.038270365446805954,0.3117799162864685,0.05120057985186577,0.998349666595459,0.4247184693813324,2.0210578441619873
204,Laerche,0.03293626010417938,0.2922297418117523,0.05237598344683647,0.9908449649810791,0.42777690291404724,2.0103650093078613
205,Laerche,0.04136792570352554,0.21382023394107819,0.07059624791145325,0.8608319759368896,0.6751804351806641,2.0327696800231934
206,Laerche,0.03339903801679611,0.27966800332069397,0.05137735977768898,1.003174901008606,0.43114012479782104,2.0803515911102295
207,Laerche,0.03464050218462944,0.23623694479465485,0.06203874945640564,0.9582535028457642,0.5580286383628845,2.098958969116211
208,Laerche,0.024816056713461876,0.21226385235786438,0.05466051399707794,0.9334660172462463,0.6553483009338379,2.086216926574707
209,Laerche,0.03277848660945892,0.21298450231552124,0.07635975629091263,0.9242513179779053,0.657343864440918,2.1006271839141846
210,Laerche,0.022319521754980087,0.2116338610649109,0.05813749507069588,0.8944209814071655,0.6559541821479797,2.0525636672973633
211,Laerche,0.02540569193661213,0.27729812264442444,0.05528831481933594,1.0961997509002686,0.5347707867622375,2.2456343173980713
212,Laerche,0.026743363589048386,0.26363611221313477,0.05978952348232269,1.0745872259140015,0.426555335521698,2.240753173828125
213,Laerche,0.028344545513391495,0.2562008500099182,0.0616874136030674,1.0313538312911987,0.5451772809028625,2.1678571701049805
214,Laerche,0.029980681836605072,0.2573683559894562,0.054684411734342575,1.0171895027160645,0.5440541505813599,2.1418991088867188
215,Laerche,0.036301806569099426,0.27954211831092834,0.07528332620859146,1.0265429019927979,0.5380504131317139,2.1523044109344482
216,Laerche,0.030692892149090767,0.23655223846435547,0.06760699301958084,0.9836090803146362,0.5549414753913879,2.170997142791748
217,Laerche,0.03264927864074707,0.21179157495498657,0.08806850761175156,0.9595400094985962,0.5653778314590454,2.1858608722686768
218,Laerche,0.0327475406229496,0.20879334211349487,0.10031095147132874,0.9504037499427795,0.6536703705787659,2.1702284812927246
219,Laerche,0.047183189541101456,0.24156153202056885,0.12337575107812881,0.9819629788398743,0.642650842666626,2.1597206592559814
220,Laerche,0.030442817136645317,0.27450254559516907,0.056887537240982056,0.9786725640296936,0.5420718193054199,2.0536718368530273
221,Laerche,0.027863217517733574,0.2455383986234665,0.05648301541805267,0.9333543181419373,0.5538433790206909,2.047640562057495
222,Laerche,0.0315060056746006,0.2500579059123993,0.056645262986421585,0.9233617782592773,0.5508558750152588,2.026993989944458
223,Laerche,0.02624003402888775,0.24816493690013885,0.0543842576444149,0.9170012474060059,0.553091287612915,2.007840156555176
